collectiondate,numTotBeds,numbeds,numBedsOcc,numICUBeds,numICUBedsOcc,numVent,numVentUse,numC19HospPats,numC19MechVentPats,numC19HOPats,numC19OverflowPats,numC19OFMechVentPats,numC19Died
03/30/2020,125,100,70,20,10,20,3,20,3,0,0,0,0
03/31/2020,125,100,72,20,11,20,3,21,3,0,0,0,0
04/01/2020,125,100,74,20,12,20,5,22,5,0,0,0,0
04/02/2020,125,100,76,20,13,20,5,23,5,0,0,0,0
04/03/2020,125,100,78,20,14,20,7,24,7,0,0,0,1
04/04/2020,125,100,80,20,15,20,7,25,7,0,0,0,0
04/05/2020,125,100,82,20,16,20,9,26,9,0,0,0,0
04/06/2020,125,100,84,20,17,20,9,27,9,0,0,0,1
NaT,125,100,70,20,10,20,3,20,3,0,0,0,0
NaT,125,100,72,20,11,20,3,21,3,0,0,0,0
NaT,125,100,74,20,12,20,5,22,5,0,0,0,0
NaT,125,100,76,20,13,20,5,23,5,0,0,0,0
NaT,125,100,78,20,14,20,7,24,7,0,0,0,1
NaT,125,100,80,20,15,20,7,25,7,0,0,0,0
NaT,125,100,82,20,16,20,9,26,9,0,0,0,0
NaT,125,100,84,20,17,20,9,27,9,0,0,0,1
NaT,125,100,70,20,10,20,3,20,3,0,0,0,0
NaT,125,100,72,20,11,20,3,21,3,0,0,0,0
NaT,125,100,74,20,12,20,5,22,5,0,0,0,0
NaT,125,100,76,20,13,20,5,23,5,0,0,0,0
NaT,125,100,78,20,14,20,7,24,7,0,0,0,1
NaT,125,100,80,20,15,20,7,25,7,0,0,0,0
NaT,125,100,82,20,16,20,9,26,9,0,0,0,0
NaT,125,100,84,20,17,20,9,27,9,0,0,0,1
NaT,125,100,70,20,10,20,3,20,3,0,0,0,0
NaT,125,100,72,20,11,20,3,21,3,0,0,0,0
NaT,125,100,74,20,12,20,5,22,5,0,0,0,0
NaT,125,100,76,20,13,20,5,23,5,0,0,0,0
NaT,125,100,78,20,14,20,7,24,7,0,0,0,1
NaT,125,100,80,20,15,20,7,25,7,0,0,0,0
NaT,125,100,82,20,16,20,9,26,9,0,0,0,0
NaT,125,100,84,20,17,20,9,27,9,0,0,0,1
